[Lattice 1]

1 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
2 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
3 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
4 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
5 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
6 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
7 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
8 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
9 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
10 	 1 	 6.9990 	 13.9939 	 17.9865 	 89.7892 	 97.8540 	 89.8444 	 1745.1153 	 100.0000 
11 	 1 	 6.9993 	 13.9916 	 17.9857 	 89.7783 	 97.8565 	 89.8390 	 1744.8134 	 100.0000 
12 	 1 	 6.9998 	 13.9915 	 17.9848 	 89.7768 	 97.8574 	 89.8408 	 1744.8155 	 100.0000 
13 	 1 	 7.0015 	 13.9992 	 17.9861 	 89.7997 	 97.8381 	 89.8874 	 1746.4415 	 100.0000 
14 	 1 	 7.0033 	 13.9994 	 17.9893 	 89.8212 	 97.8115 	 89.9091 	 1747.3398 	 100.0000 
15 	 1 	 7.0037 	 14.0059 	 17.9911 	 89.8461 	 97.8041 	 89.9344 	 1748.4541 	 100.0000 
